#logger output
VAEAKF(
  (process_x): PreProcess(
    (fc1): Linear(in_features=4, out_features=32, bias=True)
    (fc2): Linear(in_features=32, out_features=32, bias=True)
  )
  (rnn): LSTM(32, 32)
  (gauss_decoder): DBlock(
    (fc1): Linear(in_features=32, out_features=64, bias=True)
    (fc2): Linear(in_features=32, out_features=64, bias=True)
    (fc_mu): Linear(in_features=64, out_features=1, bias=True)
    (fc_logsigma): Linear(in_features=64, out_features=1, bias=True)
  )
)
make train loader successfully
epoch-round = 497-17 with loss = 266.1174 prepare time 0.0004 forward time 0.0030, forward percent88.7936%
epoch-round = 497-18 with loss = 264.7133 prepare time 0.0004 forward time 0.0033, forward percent88.8333%
epoch-round = 497-19 with loss = 270.4598 prepare time 0.0004 forward time 0.0032, forward percent88.4665%
epoch-round = 497-20 with loss = 269.1429 prepare time 0.0004 forward time 0.0028, forward percent88.1994%
epoch-round = 497-21 with loss = 260.7695 prepare time 0.0003 forward time 0.0023, forward percent88.7028%
epoch-round = 497-22 with loss = 258.6092 prepare time 0.0003 forward time 0.0028, forward percent89.1075%
epoch-round = 497-23 with loss = 264.5607 prepare time 0.0003 forward time 0.0023, forward percent88.4440%
epoch-round = 497-24 with loss = 263.2639 prepare time 0.0004 forward time 0.0029, forward percent88.8625%
epoch-round = 497-25 with loss = 264.4400 prepare time 0.0004 forward time 0.0029, forward percent88.5714%
epoch-round = 497-26 with loss = 265.1121 prepare time 0.0004 forward time 0.0029, forward percent88.4153%
epoch-round = 497-27 with loss = 266.3161 prepare time 0.0004 forward time 0.0031, forward percent88.4510%
epoch-round = 497-28 with loss = 262.9906 prepare time 0.0003 forward time 0.0028, forward percent89.1566%
epoch-round = 497-29 with loss = 262.0801 prepare time 0.0003 forward time 0.0021, forward percent88.4770%
epoch-round = 497-30 with loss = 272.7280 prepare time 0.0003 forward time 0.0028, forward percent89.1247%
epoch-round = 497-31 with loss = 259.1088 prepare time 0.0003 forward time 0.0021, forward percent88.9080%
epoch = 497 with train_loss = 424.0707
epoch-round = 498-0 with loss = 263.8657 prepare time 0.0006 forward time 0.0036, forward percent85.9515%
epoch-round = 498-1 with loss = 265.1097 prepare time 0.0004 forward time 0.0021, forward percent84.8398%
epoch-round = 498-2 with loss = 264.5157 prepare time 0.0004 forward time 0.0026, forward percent86.5427%
epoch-round = 498-3 with loss = 258.0697 prepare time 0.0004 forward time 0.0026, forward percent85.6320%
epoch-round = 498-4 with loss = 261.5096 prepare time 0.0005 forward time 0.0032, forward percent87.0454%
epoch-round = 498-5 with loss = 265.2078 prepare time 0.0005 forward time 0.0028, forward percent85.7931%
epoch-round = 498-6 with loss = 261.7172 prepare time 0.0004 forward time 0.0021, forward percent84.5529%
epoch-round = 498-7 with loss = 257.6709 prepare time 0.0005 forward time 0.0026, forward percent85.2675%
epoch-round = 498-8 with loss = 264.2037 prepare time 0.0005 forward time 0.0032, forward percent86.8452%
epoch-round = 498-9 with loss = 267.0274 prepare time 0.0004 forward time 0.0026, forward percent86.0850%
epoch-round = 498-10 with loss = 270.9252 prepare time 0.0005 forward time 0.0031, forward percent86.5927%
epoch-round = 498-11 with loss = 267.9679 prepare time 0.0005 forward time 0.0030, forward percent85.6534%
epoch-round = 498-12 with loss = 262.9763 prepare time 0.0004 forward time 0.0028, forward percent86.6973%
epoch-round = 498-13 with loss = 265.4540 prepare time 0.0005 forward time 0.0030, forward percent86.2445%
epoch-round = 498-14 with loss = 260.5427 prepare time 0.0004 forward time 0.0022, forward percent84.7166%
epoch-round = 498-15 with loss = 261.4381 prepare time 0.0005 forward time 0.0032, forward percent86.6684%
epoch-round = 498-16 with loss = 263.2211 prepare time 0.0003 forward time 0.0026, forward percent88.9596%
epoch-round = 498-17 with loss = 259.2338 prepare time 0.0004 forward time 0.0031, forward percent88.6832%
epoch-round = 498-18 with loss = 270.9720 prepare time 0.0003 forward time 0.0028, forward percent89.1702%
epoch-round = 498-19 with loss = 262.7809 prepare time 0.0003 forward time 0.0022, forward percent88.6085%
epoch-round = 498-20 with loss = 260.7712 prepare time 0.0004 forward time 0.0030, forward percent88.4468%
epoch-round = 498-21 with loss = 262.1979 prepare time 0.0004 forward time 0.0030, forward percent88.6239%
epoch-round = 498-22 with loss = 264.3605 prepare time 0.0004 forward time 0.0030, forward percent89.2417%
epoch-round = 498-23 with loss = 267.2407 prepare time 0.0003 forward time 0.0028, forward percent89.1141%
epoch-round = 498-24 with loss = 264.5113 prepare time 0.0003 forward time 0.0028, forward percent89.1080%
epoch-round = 498-25 with loss = 260.1684 prepare time 0.0003 forward time 0.0021, forward percent87.1467%
epoch-round = 498-26 with loss = 265.9320 prepare time 0.0004 forward time 0.0031, forward percent89.1239%
epoch-round = 498-27 with loss = 264.6098 prepare time 0.0003 forward time 0.0027, forward percent89.0558%
epoch-round = 498-28 with loss = 264.0601 prepare time 0.0003 forward time 0.0026, forward percent88.9708%
epoch-round = 498-29 with loss = 264.5427 prepare time 0.0003 forward time 0.0026, forward percent88.9854%
epoch-round = 498-30 with loss = 262.8838 prepare time 0.0003 forward time 0.0026, forward percent89.0276%
epoch-round = 498-31 with loss = 264.2376 prepare time 0.0003 forward time 0.0022, forward percent88.4723%
epoch = 498 with train_loss = 421.9963
epoch-round = 499-0 with loss = 266.4856 prepare time 0.0005 forward time 0.0029, forward percent84.2201%
epoch-round = 499-1 with loss = 265.3307 prepare time 0.0004 forward time 0.0027, forward percent86.4871%
epoch-round = 499-2 with loss = 260.0471 prepare time 0.0004 forward time 0.0026, forward percent85.6382%
epoch-round = 499-3 with loss = 258.8213 prepare time 0.0004 forward time 0.0026, forward percent85.4750%
epoch-round = 499-4 with loss = 262.4886 prepare time 0.0004 forward time 0.0026, forward percent85.4213%
epoch-round = 499-5 with loss = 263.5423 prepare time 0.0004 forward time 0.0021, forward percent85.5829%
epoch-round = 499-6 with loss = 264.5439 prepare time 0.0004 forward time 0.0026, forward percent85.9574%
epoch-round = 499-7 with loss = 261.3016 prepare time 0.0005 forward time 0.0028, forward percent85.0404%
epoch-round = 499-8 with loss = 259.5897 prepare time 0.0005 forward time 0.0033, forward percent85.9220%
epoch-round = 499-9 with loss = 257.5260 prepare time 0.0005 forward time 0.0031, forward percent85.6505%
epoch-round = 499-10 with loss = 265.0322 prepare time 0.0005 forward time 0.0030, forward percent86.9223%
epoch-round = 499-11 with loss = 264.6693 prepare time 0.0005 forward time 0.0029, forward percent85.4632%
epoch-round = 499-12 with loss = 266.6009 prepare time 0.0005 forward time 0.0030, forward percent86.1283%
epoch-round = 499-13 with loss = 260.5604 prepare time 0.0004 forward time 0.0028, forward percent86.6404%
epoch-round = 499-14 with loss = 262.7118 prepare time 0.0004 forward time 0.0026, forward percent85.4311%
epoch-round = 499-15 with loss = 264.4007 prepare time 0.0005 forward time 0.0032, forward percent86.3396%
epoch-round = 499-16 with loss = 261.0510 prepare time 0.0003 forward time 0.0025, forward percent88.4103%
epoch-round = 499-17 with loss = 259.9396 prepare time 0.0004 forward time 0.0031, forward percent88.6328%
epoch-round = 499-18 with loss = 260.7434 prepare time 0.0004 forward time 0.0031, forward percent88.6153%
epoch-round = 499-19 with loss = 261.3293 prepare time 0.0003 forward time 0.0021, forward percent88.6291%
epoch-round = 499-20 with loss = 261.0362 prepare time 0.0003 forward time 0.0026, forward percent88.7977%
epoch-round = 499-21 with loss = 259.4260 prepare time 0.0004 forward time 0.0030, forward percent89.1948%
epoch-round = 499-22 with loss = 261.8497 prepare time 0.0003 forward time 0.0028, forward percent89.0318%
epoch-round = 499-23 with loss = 256.8988 prepare time 0.0004 forward time 0.0031, forward percent88.9728%
epoch-round = 499-24 with loss = 265.2925 prepare time 0.0004 forward time 0.0033, forward percent88.8497%
epoch-round = 499-25 with loss = 264.0061 prepare time 0.0004 forward time 0.0030, forward percent87.7299%
epoch-round = 499-26 with loss = 259.5308 prepare time 0.0003 forward time 0.0022, forward percent88.5725%
epoch-round = 499-27 with loss = 261.7635 prepare time 0.0004 forward time 0.0031, forward percent89.1597%
epoch-round = 499-28 with loss = 266.4780 prepare time 0.0004 forward time 0.0031, forward percent89.1604%
epoch-round = 499-29 with loss = 265.7176 prepare time 0.0004 forward time 0.0031, forward percent88.6670%
epoch-round = 499-30 with loss = 265.6294 prepare time 0.0004 forward time 0.0029, forward percent89.1187%
epoch-round = 499-31 with loss = 267.4288 prepare time 0.0002 forward time 0.0020, forward percent89.5326%
epoch = 499 with train_loss = 420.0886
epoch-round = 500-0 with loss = 260.1507 prepare time 0.0007 forward time 0.0038, forward percent83.8407%
epoch-round = 500-1 with loss = 257.5978 prepare time 0.0005 forward time 0.0031, forward percent86.8666%
epoch-round = 500-2 with loss = 263.3477 prepare time 0.0003 forward time 0.0021, forward percent85.6082%
epoch-round = 500-3 with loss = 266.8992 prepare time 0.0004 forward time 0.0023, forward percent85.9327%
epoch-round = 500-4 with loss = 264.2854 prepare time 0.0004 forward time 0.0029, forward percent86.7196%
epoch-round = 500-5 with loss = 262.5792 prepare time 0.0004 forward time 0.0026, forward percent86.3081%
epoch-round = 500-6 with loss = 266.1770 prepare time 0.0005 forward time 0.0031, forward percent86.0170%
epoch-round = 500-7 with loss = 264.9904 prepare time 0.0004 forward time 0.0028, forward percent86.5079%
epoch-round = 500-8 with loss = 261.4380 prepare time 0.0005 forward time 0.0029, forward percent86.4408%
epoch-round = 500-9 with loss = 264.8763 prepare time 0.0005 forward time 0.0029, forward percent85.9142%
epoch-round = 500-10 with loss = 262.1416 prepare time 0.0006 forward time 0.0032, forward percent84.9289%
epoch-round = 500-11 with loss = 262.1611 prepare time 0.0005 forward time 0.0029, forward percent86.2877%
epoch-round = 500-12 with loss = 259.1749 prepare time 0.0005 forward time 0.0030, forward percent85.9490%
epoch-round = 500-13 with loss = 259.6548 prepare time 0.0004 forward time 0.0028, forward percent87.1381%
epoch-round = 500-14 with loss = 259.7964 prepare time 0.0004 forward time 0.0028, forward percent86.2691%
epoch-round = 500-15 with loss = 263.9824 prepare time 0.0004 forward time 0.0026, forward percent86.2620%
epoch-round = 500-16 with loss = 263.2299 prepare time 0.0004 forward time 0.0031, forward percent89.2781%
epoch-round = 500-17 with loss = 266.2425 prepare time 0.0003 forward time 0.0028, forward percent88.9774%
epoch-round = 500-18 with loss = 264.4759 prepare time 0.0003 forward time 0.0026, forward percent88.8399%
epoch-round = 500-19 with loss = 258.7961 prepare time 0.0003 forward time 0.0021, forward percent88.5056%
epoch-round = 500-20 with loss = 260.2984 prepare time 0.0003 forward time 0.0028, forward percent89.0931%
epoch-round = 500-21 with loss = 260.8970 prepare time 0.0003 forward time 0.0022, forward percent88.6515%
epoch-round = 500-22 with loss = 263.0380 prepare time 0.0003 forward time 0.0027, forward percent89.1109%
epoch-round = 500-23 with loss = 269.1739 prepare time 0.0003 forward time 0.0026, forward percent88.4937%
epoch-round = 500-24 with loss = 268.0214 prepare time 0.0003 forward time 0.0023, forward percent88.5443%
epoch-round = 500-25 with loss = 262.7123 prepare time 0.0003 forward time 0.0028, forward percent89.2529%
epoch-round = 500-26 with loss = 267.2762 prepare time 0.0003 forward time 0.0027, forward percent89.2639%
epoch-round = 500-27 with loss = 260.5020 prepare time 0.0003 forward time 0.0021, forward percent88.6651%
epoch-round = 500-28 with loss = 267.3657 prepare time 0.0003 forward time 0.0028, forward percent89.2081%
epoch-round = 500-29 with loss = 260.7406 prepare time 0.0003 forward time 0.0023, forward percent88.9438%
epoch-round = 500-30 with loss = 264.2293 prepare time 0.0003 forward time 0.0026, forward percent88.9542%
epoch-round = 500-31 with loss = 260.5841 prepare time 0.0003 forward time 0.0027, forward percent90.2218%
epoch = 500 with train_loss = 420.8418
epoch-round = 501-0 with loss = 262.8359 prepare time 0.0008 forward time 0.0046, forward percent85.8386%
epoch-round = 501-1 with loss = 258.5025 prepare time 0.0004 forward time 0.0023, forward percent84.1406%
epoch-round = 501-2 with loss = 259.9290 prepare time 0.0005 forward time 0.0028, forward percent85.3459%
epoch-round = 501-3 with loss = 259.7321 prepare time 0.0005 forward time 0.0031, forward percent86.8244%
epoch-round = 501-4 with loss = 263.9372 prepare time 0.0005 forward time 0.0027, forward percent84.7878%
epoch-round = 501-5 with loss = 259.4757 prepare time 0.0005 forward time 0.0028, forward percent83.9447%
epoch-round = 501-6 with loss = 266.7389 prepare time 0.0005 forward time 0.0028, forward percent85.8463%
epoch-round = 501-7 with loss = 259.3426 prepare time 0.0004 forward time 0.0020, forward percent83.7626%
epoch-round = 501-8 with loss = 262.3132 prepare time 0.0005 forward time 0.0031, forward percent86.0539%
epoch-round = 501-9 with loss = 256.8919 prepare time 0.0005 forward time 0.0031, forward percent86.2668%
epoch-round = 501-10 with loss = 260.6350 prepare time 0.0004 forward time 0.0026, forward percent85.9942%
epoch-round = 501-11 with loss = 262.5240 prepare time 0.0005 forward time 0.0031, forward percent86.5729%
epoch-round = 501-12 with loss = 260.1913 prepare time 0.0004 forward time 0.0026, forward percent85.4533%
epoch-round = 501-13 with loss = 260.3147 prepare time 0.0004 forward time 0.0028, forward percent86.5105%
epoch-round = 501-14 with loss = 259.7579 prepare time 0.0004 forward time 0.0028, forward percent86.2839%
epoch-round = 501-15 with loss = 264.8463 prepare time 0.0005 forward time 0.0033, forward percent86.6793%
epoch-round = 501-16 with loss = 262.5647 prepare time 0.0003 forward time 0.0027, forward percent88.9241%
epoch-round = 501-17 with loss = 261.9092 prepare time 0.0004 forward time 0.0029, forward percent89.0218%
epoch-round = 501-18 with loss = 257.7946 prepare time 0.0004 forward time 0.0030, forward percent89.3191%
epoch-round = 501-19 with loss = 255.7699 prepare time 0.0003 forward time 0.0021, forward percent88.6489%
epoch-round = 501-20 with loss = 258.5316 prepare time 0.0004 forward time 0.0032, forward percent90.0115%
epoch-round = 501-21 with loss = 258.3901 prepare time 0.0003 forward time 0.0026, forward percent88.8053%
epoch-round = 501-22 with loss = 262.9115 prepare time 0.0003 forward time 0.0026, forward percent89.1428%
epoch-round = 501-23 with loss = 258.7473 prepare time 0.0003 forward time 0.0028, forward percent89.1981%
epoch-round = 501-24 with loss = 262.4530 prepare time 0.0003 forward time 0.0026, forward percent88.9936%
epoch-round = 501-25 with loss = 260.2498 prepare time 0.0003 forward time 0.0026, forward percent88.9891%
epoch-round = 501-26 with loss = 263.7336 prepare time 0.0003 forward time 0.0027, forward percent88.9216%
epoch-round = 501-27 with loss = 259.9761 prepare time 0.0003 forward time 0.0022, forward percent88.4835%
epoch-round = 501-28 with loss = 258.4029 prepare time 0.0004 forward time 0.0031, forward percent88.5138%
epoch-round = 501-29 with loss = 257.5143 prepare time 0.0003 forward time 0.0027, forward percent89.0384%
epoch-round = 501-30 with loss = 260.4756 prepare time 0.0003 forward time 0.0021, forward percent88.6916%
epoch-round = 501-31 with loss = 252.1499 prepare time 0.0003 forward time 0.0029, forward percent90.4927%
epoch = 501 with train_loss = 416.4771
epoch-round = 502-0 with loss = 262.3979 prepare time 0.0007 forward time 0.0046, forward percent86.9694%
epoch-round = 502-1 with loss = 260.1007 prepare time 0.0004 forward time 0.0021, forward percent84.4375%
epoch-round = 502-2 with loss = 263.7118 prepare time 0.0004 forward time 0.0021, forward percent84.8211%
epoch-round = 502-3 with loss = 261.6739 prepare time 0.0004 forward time 0.0021, forward percent84.4983%
